661	439	639	544	827	336	466	961	21	1	4	1	1	0
724	502	703	608	879	406	455	971	21	1	4	1	1	0
820	613	810	705	975	513	467	984	21	1	4	1	1	0
859	686	875	751	1033	584	473	986	21	1	4	1	1	0
909	732	944	789	1068	645	475	987	21	1	4	1	1	0
952	747	990	825	1109	688	472	966	21	1	4	1	1	0
987	777	1025	867	1153	720	468	963	21	1	4	1	1	0
948	763	996	824	1105	676	464	953	21	1	4	1	1	0
866	693	943	729	1015	592	461	940	21	1	4	1	1	0
785	587	870	649	930	496	460	937	21	1	4	1	1	0
706	490	789	575	855	392	458	920	21	1	4	1	1	0
644	427	730	510	792	302	461	921	21	1	4	1	1	0
577	353	671	443	728	213	456	901	21	1	4	1	1	0
529	289	628	398	678	149	455	882	21	1	4	1	1	0
487	253	591	365	632	118	454	873	21	1	4	1	1	0
518	287	626	394	663	166	458	893	21	1	4	1	1	0
573	325	677	442	716	214	458	888	21	1	4	1	1	0
640	410	756	521	797	297	466	906	21	1	4	1	1	0
692	485	814	584	845	377	461	912	21	1	4	1	1	0
764	544	887	667	931	466	459	911	21	1	4	1	1	0
798	567	936	713	986	514	457	886	21	1	4	1	1	0
859	669	996	777	1048	613	465	894	21	1	4	1	1	0
901	734	1023	812	1088	678	467	900	21	1	4	1	1	0
909	714	1029	825	1097	689	470	908	21	1	4	1	1	0
844	639	977	767	1032	627	474	908	21	1	4	1	1	0
771	546	902	677	923	519	473	890	21	1	4	1	1	0
703	435	820	603	828	413	469	874	21	1	4	1	1	0
634	335	768	536	746	312	464	837	21	1	4	1	1	0
587	289	734	491	685	227	475	830	21	1	4	1	1	0
519	196	666	417	603	123	472	820	21	1	4	1	1	0
471	124	657	355	545	60	465	796	21	1	4	1	1	0
446	98	701	326	516	24	462	742	21	1	4	1	1	0
499	126	794	382	564	60	470	730	21	1	4	1	1	0
534	167	838	429	614	110	465	724	21	1	4	1	1	0
595	255	922	492	688	183	465	720	21	1	4	1	1	0
648	307	1003	545	745	242	467	696	21	1	4	1	1	0
690	368	1071	594	801	319	473	696	21	1	4	1	1	0
717	435	1108	634	841	380	472	677	21	1	4	1	1	0
759	494	1169	691	906	443	478	656	21	1	4	1	1	0
739	448	1183	667	895	415	482	619	21	1	4	1	1	0
678	372	1132	609	836	349	485	608	21	1	4	1	1	0
608	303	1055	544	763	276	481	602	21	1	4	1	1	0
540	231	992	473	683	195	475	589	21	1	4	1	1	0
463	141	929	394	598	97	478	592	21	1	4	1	1	0
411	73	877	344	528	14	477	579	21	1	4	1	1	0
368	44	833	304	480	-31	475	582	21	1	4	1	1	0
292	-66	777	220	383	-128	470	564	21	1	4	1	1	0
282	-127	793	203	343	-161	477	554	21	1	4	1	1	0
324	-89	839	243	370	-120	474	526	21	1	4	1	1	0
407	14	932	333	455	-18	478	536	21	1	4	1	1	0
465	74	1015	384	508	47	483	533	21	1	4	1	1	0
555	144	1118	456	588	134	487	529	21	1	4	1	1	0
577	154	1176	480	616	160	480	480	21	1	4	1	1	0
588	161	1267	493	619	157	485	419	21	1	4	1	1	0
599	184	1344	500	641	167	490	371	21	1	4	1	1	0
607	192	1374	503	672	188	490	351	21	1	4	1	1	0
536	113	1346	440	600	120	486	316	21	1	4	1	1	0
419	7	1306	336	475	-18	484	257	21	1	4	1	1	0
334	-87	1252	252	376	-129	485	207	21	1	4	1	1	0
263	-161	1182	189	312	-199	484	189	21	1	4	1	1	0
190	-239	1127	120	245	-285	485	193	21	1	4	1	1	0
115	-344	1068	42	146	-406	486	159	21	1	4	1	1	0
67	-394	1013	0	84	-481	490	142	21	1	4	1	1	0
33	-403	978	-19	61	-508	481	144	21	1	4	1	1	0
77	-365	1031	21	108	-451	483	166	21	1	4	1	1	0
141	-339	1108	76	157	-383	489	131	21	1	4	1	1	0
206	-257	1202	167	241	-296	500	118	21	1	4	1	1	0
250	-188	1261	219	283	-241	499	110	21	1	4	1	1	0
341	-104	1333	286	351	-148	507	121	21	1	4	1	1	0
391	-48	1373	330	418	-76	507	122	21	1	4	1	1	0
455	39	1433	407	497	30	509	137	21	1	4	1	1	0
495	79	1465	448	529	89	511	137	21	1	4	1	1	0
486	38	1454	427	499	56	512	130	21	1	4	1	1	0
404	-38	1364	347	417	-35	511	130	21	1	4	1	1	0
335	-117	1288	273	338	-110	511	130	21	1	4	1	1	0
276	-197	1245	207	272	-181	508	140	21	1	4	1	1	0
207	-268	1176	129	206	-274	496	144	21	1	4	1	1	0
174	-334	1116	92	169	-340	500	146	21	1	4	1	1	0
103	-427	1061	33	106	-433	499	137	21	1	4	1	1	0
59	-478	1043	-17	57	-505	499	143	21	1	4	1	1	0
74	-491	1022	-8	77	-491	496	123	21	1	4	1	1	0
149	-394	1078	80	175	-385	501	141	21	1	4	1	1	0
205	-245	1154	143	235	-298	499	164	21	1	4	1	1	0
286	-212	1237	222	342	-210	504	170	21	1	4	1	1	0
320	-332	1277	289	436	-143	503	126	21	1	4	1	1	0
378	-201	1292	397	559	-6	496	176	21	1	4	1	1	0
478	57	1297	492	684	129	484	270	21	1	4	1	1	0
571	79	1343	562	783	207	490	309	21	1	4	1	1	0
592	-72	1296	574	798	212	492	310	21	1	4	1	1	0
612	-72	1183	559	779	256	484	379	21	1	4	1	1	0
591	-85	1123	444	671	231	488	415	21	1	4	1	1	0
643	-251	1029	382	635	216	497	430	21	1	4	1	1	0
852	-260	749	508	854	473	474	767	21	1	4	1	1	0
1047	-69	534	595	993	837	456	1163	21	1	4	1	1	0
1192	82	464	573	965	1086	479	1383	21	1	4	1	1	0
1340	189	375	547	994	1310	483	1543	21	1	4	1	1	0
1532	421	400	561	1063	1645	498	1791	21	1	4	1	1	0
1631	662	500	559	1073	1836	523	1934	21	1	4	1	1	0
1743	1004	557	681	1249	2083	532	2094	21	1	4	1	1	0
1888	1388	533	859	1516	2414	520	2378	21	1	4	1	1	0
2068	1686	538	1033	1754	2722	530	2594	21	1	4	1	1	0
2171	2012	481	1161	1941	2958	529	2785	21	1	4	1	1	0
2164	2281	541	1180	1993	3027	525	2873	21	1	4	1	1	0
2066	2124	733	1023	1813	2827	533	2701	21	1	4	1	1	0
1989	2041	809	939	1732	2753	532	2548	21	1	4	1	1	0
1925	2302	724	926	1719	2866	518	2650	21	1	4	1	1	0
1838	2425	703	795	1563	2783	523	2676	21	1	4	1	1	0
1734	2337	695	634	1435	2642	536	2608	21	1	4	1	1	0
1744	2455	530	677	1513	2731	529	2694	21	1	4	1	1	0
1896	2806	310	780	1623	2854	512	2925	21	1	4	1	1	0
1995	2947	151	777	1635	2839	494	3027	21	1	4	1	1	0
1944	2872	52	787	1713	2890	494	3065	21	1	4	1	1	0
1858	2754	25	778	1719	2913	491	3092	21	1	4	1	1	0
1974	2945	80	819	1721	2985	489	3153	21	1	4	1	1	0
2099	3107	108	912	1804	3046	483	3204	21	1	4	1	1	0
2105	3099	200	1001	1911	3066	494	3196	21	1	4	1	1	0
2082	3053	314	1011	1921	2994	495	3156	21	1	4	1	1	0
2211	3217	402	1081	1960	3064	498	3167	21	1	4	1	1	0
2308	3436	399	1148	2041	3205	495	3242	21	1	4	1	1	0
2337	3394	451	1207	2129	3205	495	3289	21	1	4	1	1	0
2388	3280	495	1239	2161	3171	496	3256	21	1	4	1	1	0
2418	3289	466	1218	2137	3172	502	3241	21	1	4	1	1	0
2312	3257	406	1111	2033	3099	506	3197	21	1	4	1	1	0
2221	3102	360	990	1906	2943	503	3109	21	1	4	1	1	0
2193	2926	306	895	1777	2759	502	3019	21	1	4	1	1	0
2078	2821	273	792	1660	2645	508	2936	21	1	4	1	1	0
1926	2761	281	694	1550	2561	519	2880	21	1	4	1	1	0
1865	2731	208	616	1439	2483	511	2851	21	1	4	1	1	0
1913	2604	165	603	1423	2380	512	2813	21	1	4	1	1	0
1918	2447	238	596	1413	2281	526	2713	21	1	4	1	1	0
1956	2498	356	642	1423	2278	535	2683	21	1	4	1	1	0
2032	2598	383	724	1484	2323	521	2726	21	1	4	1	1	0
2140	2615	429	822	1605	2419	525	2766	21	1	4	1	1	0
2205	2593	479	861	1647	2449	528	2738	21	1	4	1	1	0
2279	2733	522	936	1710	2551	530	2787	21	1	4	1	1	0
2358	2827	550	1026	1811	2684	531	2840	21	1	4	1	1	0
2425	2794	597	1114	1902	2758	536	2868	21	1	4	1	1	0
2390	2701	564	1097	1878	2712	530	2847	21	1	4	1	1	0
2301	2648	502	1014	1753	2613	527	2807	21	1	4	1	1	0
2226	2611	452	931	1615	2495	525	2749	21	1	4	1	1	0
2192	2516	408	855	1525	2358	524	2678	21	1	4	1	1	0
2128	2378	335	790	1467	2223	528	2640	21	1	4	1	1	0
2036	2295	255	733	1412	2122	519	2597	21	1	4	1	1	0
2011	2276	206	684	1347	2048	514	2584	21	1	4	1	1	0
1985	2192	162	591	1240	1962	512	2566	21	1	4	1	1	0
2013	2096	190	573	1225	1947	521	2549	21	1	4	1	1	0
2089	2104	242	626	1294	2003	520	2556	21	1	4	1	1	0
2192	2222	320	732	1403	2137	523	2620	21	1	4	1	1	0
2232	2254	358	803	1482	2227	525	2667	21	1	4	1	1	0
2310	2276	422	868	1580	2294	531	2690	21	1	4	1	1	0
2378	2333	464	910	1622	2351	530	2688	21	1	4	1	1	0
2429	2414	512	974	1676	2457	531	2724	21	1	4	1	1	0
2467	2424	542	1013	1723	2507	533	2730	21	1	4	1	1	0
2457	2362	547	1032	1743	2476	539	2716	21	1	4	1	1	0
2391	2269	503	980	1671	2378	538	2674	21	1	4	1	1	0
2340	2236	444	907	1570	2299	537	2634	21	1	4	1	1	0
2266	2150	374	831	1491	2224	537	2611	21	1	4	1	1	0
2186	2011	307	767	1416	2129	534	2575	21	1	4	1	1	0
2139	1900	256	720	1372	2028	529	2556	21	1	4	1	1	0
2093	1789	191	650	1289	1915	522	2507	21	1	4	1	1	0
2053	1749	142	607	1197	1854	528	2472	21	1	4	1	1	0
2010	1711	136	592	1166	1808	521	2446	21	1	4	1	1	0
2037	1704	212	663	1250	1829	518	2449	21	1	4	1	1	0
2104	1762	275	726	1300	1869	521	2455	21	1	4	1	1	0
2231	1867	361	794	1341	1937	534	2473	21	1	4	1	1	0
2271	1849	430	840	1408	1953	530	2462	21	1	4	1	1	0
2321	1874	513	919	1504	1987	534	2465	21	1	4	1	1	0
2407	1989	556	972	1545	2041	538	2458	21	1	4	1	1	0
2464	2039	610	1014	1602	2095	542	2484	21	1	4	1	1	0
2445	2002	614	1027	1636	2096	542	2494	21	1	4	1	1	0
2404	1959	564	993	1615	2052	540	2483	21	1	4	1	1	0
2305	1846	490	914	1524	1947	530	2427	21	1	4	1	1	0
2210	1799	410	848	1437	1864	521	2391	21	1	4	1	1	0
2193	1813	310	790	1370	1805	523	2403	21	1	4	1	1	0
2147	1691	240	707	1280	1697	521	2359	21	1	4	1	1	0
2056	1527	226	625	1181	1552	520	2299	21	1	4	1	1	0
1997	1518	166	552	1075	1456	518	2263	21	1	4	1	1	0
1996	1529	138	536	1068	1453	519	2251	21	1	4	1	1	0
2014	1387	183	567	1135	1453	514	2222	21	1	4	1	1	0
2100	1421	260	661	1239	1517	521	2254	21	1	4	1	1	0
2164	1588	306	736	1279	1588	525	2304	21	1	4	1	1	0
2241	1713	396	821	1351	1697	531	2335	21	1	4	1	1	0
2288	1702	450	888	1450	1780	528	2337	21	1	4	1	1	0
2342	1701	507	977	1544	1856	534	2366	21	1	4	1	1	0
2402	1786	556	1023	1578	1903	536	2367	21	1	4	1	1	0
2447	1843	603	1059	1604	1926	537	2372	21	1	4	1	1	0
2388	1768	562	1034	1576	1868	529	2349	21	1	4	1	1	0
2317	1670	485	969	1513	1782	521	2312	21	1	4	1	1	0
2272	1595	417	899	1450	1702	524	2280	21	1	4	1	1	0
2192	1485	365	827	1371	1594	524	2243	21	1	4	1	1	0
2102	1329	301	767	1289	1469	514	2206	21	1	4	1	1	0
2049	1219	228	715	1230	1363	503	2143	21	1	4	1	1	0
2027	1183	183	672	1167	1289	509	2127	21	1	4	1	1	0
1969	1122	129	602	1092	1209	505	2121	21	1	4	1	1	0
1982	1091	154	607	1106	1197	504	2108	21	1	4	1	1	0
2029	1144	218	656	1150	1232	510	2104	21	1	4	1	1	0
2084	1247	283	738	1243	1323	520	2144	21	1	4	1	1	0
2130	1271	328	805	1338	1406	516	2154	21	1	4	1	1	0
2211	1365	423	878	1425	1501	521	2177	21	1	4	1	1	0
2248	1445	477	923	1459	1558	522	2197	21	1	4	1	1	0
2292	1432	512	1005	1555	1645	519	2229	21	1	4	1	1	0
2353	1407	547	1047	1611	1689	517	2218	21	1	4	1	1	0
2369	1437	566	1033	1590	1658	524	2210	21	1	4	1	1	0
2303	1363	506	982	1534	1571	525	2185	21	1	4	1	1	0
2250	1260	435	941	1460	1503	523	2151	21	1	4	1	1	0
2174	1191	361	868	1372	1398	519	2119	21	1	4	1	1	0
2071	1033	282	780	1307	1267	508	2064	21	1	4	1	1	0
2001	893	240	735	1264	1217	509	2050	21	1	4	1	1	0
1968	924	202	693	1151	1178	513	2041	21	1	4	1	1	0
1957	954	148	680	1095	1124	516	2021	21	1	4	1	1	0
1921	768	122	668	1122	1055	507	1983	21	1	4	1	1	0
1973	727	205	703	1164	1086	512	1992	21	1	4	1	1	0
2048	903	273	745	1168	1145	512	2002	21	1	4	1	1	0
2116	1025	357	834	1250	1222	514	2008	21	1	4	1	1	0
2158	973	422	889	1352	1285	510	2027	21	1	4	1	1	0
2261	1003	499	933	1411	1376	516	2075	21	1	4	1	1	0
2263	1099	540	980	1455	1449	520	2058	21	1	4	1	1	0
2233	1164	587	1048	1558	1519	521	2067	21	1	4	1	1	0
2304	1200	575	1052	1544	1545	516	2111	21	1	4	1	1	0
2323	1201	511	1011	1478	1534	514	2132	21	1	4	1	1	0
2183	1090	445	938	1436	1454	521	2089	21	1	4	1	1	0
2079	943	386	848	1380	1339	517	2037	21	1	4	1	1	0
2051	882	292	775	1288	1259	502	2040	21	1	4	1	1	0
1977	855	198	743	1230	1227	494	2030	21	1	4	1	1	0
1908	758	160	703	1222	1169	495	2020	21	1	4	1	1	0
1892	686	109	617	1133	1068	486	1995	21	1	4	1	1	0
1889	732	98	594	1082	1063	494	2001	21	1	4	1	1	0
1872	784	159	632	1108	1108	496	2014	21	1	4	1	1	0
1942	897	255	705	1188	1207	498	2055	21	1	4	1	1	0
2015	971	317	732	1226	1288	503	2083	21	1	4	1	1	0
2054	1057	417	820	1322	1426	515	2121	21	1	4	1	1	0
2075	1177	472	921	1427	1562	504	2171	21	1	4	1	1	0
2176	1270	524	995	1509	1660	508	2223	21	1	4	1	1	0
2212	1213	591	1007	1560	1686	515	2208	21	1	4	1	1	0
2183	1250	671	1033	1575	1758	509	2215	21	1	4	1	1	0
2151	1366	672	990	1481	1777	513	2225	21	1	4	1	1	0
2127	1343	616	893	1380	1673	527	2194	21	1	4	1	1	0
2045	1288	516	835	1348	1595	516	2199	21	1	4	1	1	0
1930	1235	444	754	1299	1539	497	2203	21	1	4	1	1	0
1865	1152	386	664	1203	1471	500	2187	21	1	4	1	1	0
1808	1116	301	622	1131	1411	495	2170	21	1	4	1	1	0
1689	1022	321	535	1051	1274	496	2112	21	1	4	1	1	0
1511	805	435	334	849	1072	507	1969	21	1	4	1	1	0
1438	744	557	249	714	1055	520	1895	21	1	4	1	1	0
1458	811	645	292	714	1132	518	1913	21	1	4	1	1	0
1476	826	825	313	742	1132	533	1888	21	1	4	1	1	0
1417	782	982	282	722	1080	553	1774	21	1	4	1	1	0
1439	896	1062	349	778	1161	563	1776	21	1	4	1	1	0
1567	1101	1045	466	895	1324	548	1880	21	1	4	1	1	0
1752	1328	1012	624	1106	1559	544	2034	21	1	4	1	1	0
1827	1385	987	708	1228	1676	550	2103	21	1	4	1	1	0
1818	1378	951	744	1252	1706	545	2146	21	1	4	1	1	0
1763	1397	842	713	1241	1696	531	2185	21	1	4	1	1	0
1716	1399	758	628	1173	1638	525	2179	21	1	4	1	1	0
1646	1297	685	526	1054	1523	517	2145	21	1	4	1	1	0
1579	1129	568	491	1013	1427	501	2091	21	1	4	1	1	0
1564	1105	467	515	1044	1420	501	2125	21	1	4	1	1	0
1527	1132	407	462	969	1336	498	2119	21	1	4	1	1	0
1519	1049	353	419	916	1224	491	2061	21	1	4	1	1	0
1536	937	342	431	933	1182	483	2029	21	1	4	1	1	0
1594	989	457	514	989	1246	495	2043	21	1	4	1	1	0
1615	1048	547	554	1022	1276	499	2047	21	1	4	1	1	0
1663	1080	675	574	1047	1293	506	2036	21	1	4	1	1	0
1695	1083	761	624	1117	1349	514	2022	21	1	4	1	1	0
1766	1134	765	753	1267	1460	515	2066	21	1	4	1	1	0
1871	1226	742	839	1342	1551	502	2104	21	1	4	1	1	0
1944	1283	807	879	1388	1634	509	2140	21	1	4	1	1	0
1886	1249	835	862	1387	1629	510	2117	21	1	4	1	1	0
1799	1176	790	810	1335	1549	503	2075	21	1	4	1	1	0
1747	1049	704	726	1241	1433	500	2038	21	1	4	1	1	0
1718	962	604	661	1164	1342	498	2020	21	1	4	1	1	0
1664	920	537	595	1078	1217	493	1981	21	1	4	1	1	0
1582	816	524	527	996	1074	495	1893	21	1	4	1	1	0
1510	704	491	471	953	952	503	1862	21	1	4	1	1	0
1453	642	398	395	842	828	498	1836	21	1	4	1	1	0
1455	625	393	395	823	838	505	1822	21	1	4	1	1	0
1476	604	468	444	906	913	502	1827	21	1	4	1	1	0
1578	713	559	542	988	997	506	1861	21	1	4	1	1	0
1652	849	606	616	1014	1052	513	1871	21	1	4	1	1	0
1711	946	704	710	1110	1146	524	1891	21	1	4	1	1	0
1734	926	780	733	1161	1167	519	1864	21	1	4	1	1	0
1780	923	856	749	1161	1181	519	1853	21	1	4	1	1	0
