844	-459	1463	356	125	-651	355	313	21	1	4	1	1	0
842	-454	1459	356	137	-639	356	319	21	1	4	1	1	0
842	-449	1462	356	150	-633	353	326	21	1	4	1	1	0
847	-420	1465	356	171	-604	353	357	21	1	4	1	1	0
847	-426	1463	351	166	-611	354	351	21	1	4	1	1	0
840	-451	1459	354	145	-642	351	322	21	1	4	1	1	0
839	-454	1462	358	132	-652	350	316	21	1	4	1	1	0
843	-457	1467	354	125	-659	361	313	21	1	4	1	1	0
851	-443	1470	363	146	-640	368	325	21	1	4	1	1	0
856	-400	1470	379	190	-587	362	370	21	1	4	1	1	0
855	-386	1468	374	199	-570	358	391	21	1	4	1	1	0
858	-405	1468	360	187	-584	358	379	21	1	4	1	1	0
859	-410	1466	364	186	-588	360	373	21	1	4	1	1	0
850	-394	1468	371	195	-581	364	381	21	1	4	1	1	0
847	-381	1469	366	211	-564	367	399	21	1	4	1	1	0
852	-365	1469	368	231	-536	365	421	21	1	4	1	1	0
859	-340	1473	380	251	-508	367	445	21	1	4	1	1	0
867	-315	1475	384	275	-479	368	471	21	1	4	1	1	0
869	-303	1473	382	287	-462	367	486	21	1	4	1	1	0
865	-309	1473	382	275	-477	371	473	21	1	4	1	1	0
870	-327	1475	384	258	-501	370	447	21	1	4	1	1	0
875	-340	1474	380	253	-507	365	441	21	1	4	1	1	0
863	-341	1468	373	254	-506	359	448	21	1	4	1	1	0
853	-355	1463	363	234	-530	354	423	21	1	4	1	1	0
854	-381	1464	361	211	-560	351	392	21	1	4	1	1	0
860	-381	1468	366	217	-557	355	400	21	1	4	1	1	0
854	-372	1465	361	223	-548	357	409	21	1	4	1	1	0
843	-378	1463	352	216	-551	354	398	21	1	4	1	1	0
851	-378	1465	358	227	-542	353	407	21	1	4	1	1	0
858	-374	1464	365	227	-545	356	406	21	1	4	1	1	0
851	-396	1465	359	193	-588	358	367	21	1	4	1	1	0
846	-422	1466	355	169	-615	352	346	21	1	4	1	1	0
851	-409	1462	357	184	-598	353	365	21	1	4	1	1	0
854	-376	1461	359	213	-566	357	392	21	1	4	1	1	0
852	-358	1465	362	227	-542	354	410	21	1	4	1	1	0
851	-332	1470	362	242	-522	356	431	21	1	4	1	1	0
854	-292	1470	362	272	-497	362	457	21	1	4	1	1	0
859	-278	1468	365	290	-476	362	473	21	1	4	1	1	0
852	-307	1470	362	271	-492	358	457	21	1	4	1	1	0
848	-332	1470	358	247	-522	355	428	21	1	4	1	1	0
859	-320	1469	368	262	-506	355	442	21	1	4	1	1	0
865	-301	1473	377	280	-481	365	470	21	1	4	1	1	0
867	-296	1470	380	280	-480	367	473	21	1	4	1	1	0
869	-270	1471	383	303	-454	362	494	21	1	4	1	1	0
865	-251	1481	382	321	-430	372	513	21	1	4	1	1	0
858	-271	1478	379	302	-453	371	491	21	1	4	1	1	0
863	-272	1474	380	302	-454	367	492	21	1	4	1	1	0
875	-241	1481	384	338	-413	377	533	21	1	4	1	1	0
874	-242	1482	381	344	-404	374	542	21	1	4	1	1	0
861	-261	1472	378	332	-423	362	521	21	1	4	1	1	0
860	-246	1475	381	346	-407	366	534	21	1	4	1	1	0
871	-231	1476	384	362	-385	368	559	21	1	4	1	1	0
869	-244	1471	382	354	-394	362	551	21	1	4	1	1	0
864	-253	1469	378	344	-407	364	537	21	1	4	1	1	0
870	-238	1475	381	355	-391	369	553	21	1	4	1	1	0
875	-219	1483	387	375	-371	373	574	21	1	4	1	1	0
873	-220	1479	386	374	-374	372	570	21	1	4	1	1	0
867	-243	1471	380	352	-402	365	546	21	1	4	1	1	0
862	-256	1472	377	337	-425	365	526	21	1	4	1	1	0
868	-246	1479	380	341	-415	373	530	21	1	4	1	1	0
876	-231	1479	384	356	-390	378	549	21	1	4	1	1	0
875	-220	1477	385	370	-379	376	562	21	1	4	1	1	0
876	-187	1485	386	401	-347	380	596	21	1	4	1	1	0
877	-153	1488	386	437	-300	382	635	21	1	4	1	1	0
873	-154	1477	384	442	-299	372	634	21	1	4	1	1	0
870	-155	1468	382	441	-304	364	634	21	1	4	1	1	0
872	-106	1471	385	486	-249	368	685	21	1	4	1	1	0
874	-58	1477	386	538	-189	377	740	21	1	4	1	1	0
875	-72	1481	386	529	-199	379	729	21	1	4	1	1	0
873	-118	1482	385	482	-245	371	680	21	1	4	1	1	0
870	-154	1478	386	451	-280	367	647	21	1	4	1	1	0
874	-177	1479	386	442	-301	382	631	21	1	4	1	1	0
874	-196	1482	383	424	-316	385	610	21	1	4	1	1	0
871	-208	1483	381	405	-330	368	597	21	1	4	1	1	0
881	-209	1482	384	409	-332	371	598	21	1	4	1	1	0
885	-202	1481	388	426	-321	384	606	21	1	4	1	1	0
873	-213	1480	388	412	-329	374	603	21	1	4	1	1	0
868	-233	1475	383	390	-353	360	583	21	1	4	1	1	0
872	-240	1471	382	387	-363	369	566	21	1	4	1	1	0
871	-236	1471	384	388	-362	375	568	21	1	4	1	1	0
873	-225	1478	383	394	-354	370	578	21	1	4	1	1	0
875	-217	1479	381	403	-341	375	583	21	1	4	1	1	0
872	-229	1473	380	399	-349	374	576	21	1	4	1	1	0
870	-237	1472	377	391	-360	362	571	21	1	4	1	1	0
871	-230	1474	378	392	-353	366	572	21	1	4	1	1	0
870	-240	1476	384	379	-367	377	558	21	1	4	1	1	0
870	-255	1479	382	365	-389	368	542	21	1	4	1	1	0
872	-253	1477	380	372	-385	361	547	21	1	4	1	1	0
870	-264	1472	381	358	-401	366	529	21	1	4	1	1	0
867	-284	1475	381	333	-432	367	500	21	1	4	1	1	0
876	-274	1479	381	346	-417	364	515	21	1	4	1	1	0
883	-263	1475	385	361	-398	369	534	21	1	4	1	1	0
880	-263	1477	387	356	-400	380	531	21	1	4	1	1	0
878	-263	1479	385	356	-403	380	527	21	1	4	1	1	0
879	-272	1477	384	351	-417	378	521	21	1	4	1	1	0
881	-269	1479	387	350	-414	381	526	21	1	4	1	1	0
886	-249	1482	389	370	-382	380	543	21	1	4	1	1	0
887	-249	1482	384	373	-385	375	540	21	1	4	1	1	0
879	-262	1483	383	354	-410	375	530	21	1	4	1	1	0
873	-256	1482	386	358	-399	377	537	21	1	4	1	1	0
871	-267	1475	384	353	-407	375	522	21	1	4	1	1	0
872	-293	1475	380	328	-443	375	496	21	1	4	1	1	0
875	-288	1477	383	330	-439	372	503	21	1	4	1	1	0
877	-277	1474	387	353	-413	373	523	21	1	4	1	1	0
882	-280	1476	386	359	-403	377	529	21	1	4	1	1	0
881	-278	1479	383	352	-405	376	524	21	1	4	1	1	0
869	-291	1472	380	334	-429	366	504	21	1	4	1	1	0
864	-321	1464	383	319	-457	356	481	21	1	4	1	1	0
868	-327	1466	380	317	-461	351	477	21	1	4	1	1	0
873	-334	1468	371	300	-472	355	467	21	1	4	1	1	0
869	-355	1468	372	272	-497	360	442	21	1	4	1	1	0
861	-350	1464	380	275	-498	354	437	21	1	4	1	1	0
869	-337	1469	379	288	-488	358	450	21	1	4	1	1	0
885	-343	1480	381	288	-490	378	450	21	1	4	1	1	0
882	-340	1481	387	290	-489	378	447	21	1	4	1	1	0
875	-334	1474	383	293	-490	364	451	21	1	4	1	1	0
873	-345	1470	379	280	-504	364	441	21	1	4	1	1	0
872	-327	1468	384	288	-494	366	447	21	1	4	1	1	0
880	-282	1473	384	325	-451	364	488	21	1	4	1	1	0
883	-278	1480	381	331	-434	369	499	21	1	4	1	1	0
871	-313	1476	381	300	-461	371	469	21	1	4	1	1	0
870	-334	1468	381	280	-492	364	446	21	1	4	1	1	0
867	-353	1468	373	265	-516	358	427	21	1	4	1	1	0
854	-394	1464	363	230	-556	351	383	21	1	4	1	1	0
858	-413	1455	364	215	-574	349	365	21	1	4	1	1	0
871	-392	1461	375	233	-551	359	389	21	1	4	1	1	0
871	-373	1471	379	251	-530	367	410	21	1	4	1	1	0
869	-379	1468	373	252	-533	361	403	21	1	4	1	1	0
874	-383	1465	378	250	-538	357	399	21	1	4	1	1	0
870	-375	1469	379	251	-534	365	407	21	1	4	1	1	0
861	-385	1469	368	235	-547	367	393	21	1	4	1	1	0
863	-398	1468	368	221	-564	356	377	21	1	4	1	1	0
872	-381	1468	378	235	-553	352	389	21	1	4	1	1	0
872	-375	1467	378	241	-544	358	393	21	1	4	1	1	0
868	-391	1467	376	232	-556	356	377	21	1	4	1	1	0
869	-382	1468	380	241	-553	354	384	21	1	4	1	1	0
873	-360	1467	379	256	-533	360	407	21	1	4	1	1	0
874	-365	1468	378	254	-528	365	410	21	1	4	1	1	0
873	-356	1471	382	271	-510	367	424	21	1	4	1	1	0
879	-302	1476	386	331	-445	376	483	21	1	4	1	1	0
884	-256	1479	386	377	-386	378	535	21	1	4	1	1	0
880	-256	1476	383	371	-386	372	537	21	1	4	1	1	0
876	-272	1471	382	357	-406	367	520	21	1	4	1	1	0
879	-270	1468	382	370	-393	359	524	21	1	4	1	1	0
876	-271	1469	381	373	-382	359	529	21	1	4	1	1	0
869	-296	1470	384	353	-406	364	509	21	1	4	1	1	0
870	-330	1466	378	331	-429	355	485	21	1	4	1	1	0
872	-349	1462	369	319	-435	351	478	21	1	4	1	1	0
872	-348	1465	374	323	-438	360	479	21	1	4	1	1	0
870	-348	1468	380	323	-444	356	470	21	1	4	1	1	0
874	-346	1466	376	320	-436	356	474	21	1	4	1	1	0
881	-329	1468	380	336	-420	374	494	21	1	4	1	1	0
878	-313	1471	387	353	-412	377	500	21	1	4	1	1	0
874	-317	1470	383	347	-411	364	498	21	1	4	1	1	0
873	-334	1466	378	328	-422	359	490	21	1	4	1	1	0
874	-342	1468	380	320	-444	360	470	21	1	4	1	1	0
876	-336	1472	382	322	-447	364	466	21	1	4	1	1	0
874	-332	1471	383	323	-437	372	478	21	1	4	1	1	0
873	-329	1468	384	327	-433	369	481	21	1	4	1	1	0
874	-328	1469	384	320	-447	363	467	21	1	4	1	1	0
877	-353	1471	384	298	-471	366	446	21	1	4	1	1	0
876	-404	1471	383	286	-477	369	433	21	1	4	1	1	0
869	-454	1472	380	277	-477	365	422	21	1	4	1	1	0
866	-490	1470	379	248	-510	365	393	21	1	4	1	1	0
873	-500	1467	379	235	-529	364	373	21	1	4	1	1	0
874	-494	1470	380	241	-518	359	384	21	1	4	1	1	0
865	-495	1471	379	236	-522	365	382	21	1	4	1	1	0
870	-488	1477	378	247	-515	380	384	21	1	4	1	1	0
880	-467	1483	383	277	-482	380	415	21	1	4	1	1	0
874	-452	1487	386	283	-475	374	427	21	1	4	1	1	0
869	-460	1485	382	270	-491	376	413	21	1	4	1	1	0
876	-470	1482	382	267	-493	379	406	21	1	4	1	1	0
879	-474	1478	381	254	-510	374	393	21	1	4	1	1	0
879	-482	1474	381	234	-537	368	373	21	1	4	1	1	0
878	-508	1474	376	216	-555	366	355	21	1	4	1	1	0
871	-536	1476	363	193	-578	367	327	21	1	4	1	1	0
873	-531	1486	367	191	-580	373	324	21	1	4	1	1	0
880	-555	1488	383	215	-548	376	352	21	1	4	1	1	0
875	-651	1479	374	218	-529	368	350	21	1	4	1	1	0
871	-713	1477	363	212	-522	365	341	21	1	4	1	1	0
873	-686	1485	372	227	-498	369	359	21	1	4	1	1	0
873	-664	1485	370	234	-492	366	364	21	1	4	1	1	0
873	-680	1475	364	226	-504	359	357	21	1	4	1	1	0
874	-672	1478	377	235	-499	371	369	21	1	4	1	1	0
875	-648	1487	381	249	-482	382	383	21	1	4	1	1	0
885	-650	1485	377	246	-478	376	380	21	1	4	1	1	0
894	-654	1480	384	250	-474	369	382	21	1	4	1	1	0
885	-646	1482	381	260	-470	373	388	21	1	4	1	1	0
875	-656	1482	366	245	-489	374	376	21	1	4	1	1	0
877	-674	1477	369	228	-501	366	363	21	1	4	1	1	0
882	-652	1477	382	252	-469	363	383	21	1	4	1	1	0
880	-626	1484	381	276	-440	366	408	21	1	4	1	1	0
883	-631	1489	374	272	-451	368	411	21	1	4	1	1	0
890	-624	1485	378	283	-440	376	422	21	1	4	1	1	0
887	-594	1485	382	307	-406	378	445	21	1	4	1	1	0
878	-590	1490	378	306	-409	371	449	21	1	4	1	1	0
877	-601	1490	376	295	-425	370	439	21	1	4	1	1	0
884	-585	1489	378	310	-410	373	446	21	1	4	1	1	0
890	-557	1490	383	330	-382	373	468	21	1	4	1	1	0
888	-550	1492	385	331	-380	377	476	21	1	4	1	1	0
889	-559	1494	384	323	-402	384	459	21	1	4	1	1	0
889	-561	1491	383	317	-408	381	449	21	1	4	1	1	0
885	-557	1485	384	314	-399	376	454	21	1	4	1	1	0
890	-542	1489	386	329	-391	381	469	21	1	4	1	1	0
897	-525	1493	387	347	-376	385	483	21	1	4	1	1	0
892	-528	1487	380	342	-373	377	478	21	1	4	1	1	0
884	-540	1486	377	333	-392	372	464	21	1	4	1	1	0
884	-537	1490	384	336	-400	381	462	21	1	4	1	1	0
883	-540	1487	385	323	-405	382	456	21	1	4	1	1	0
880	-555	1482	380	311	-415	375	448	21	1	4	1	1	0
885	-556	1484	381	317	-415	378	453	21	1	4	1	1	0
888	-555	1488	384	312	-422	381	446	21	1	4	1	1	0
893	-568	1489	384	295	-444	381	425	21	1	4	1	1	0
901	-554	1495	386	308	-429	385	437	21	1	4	1	1	0
901	-522	1499	386	334	-396	386	467	21	1	4	1	1	0
899	-520	1494	385	335	-391	382	472	21	1	4	1	1	0
904	-525	1488	387	330	-397	380	468	21	1	4	1	1	0
905	-518	1488	387	326	-402	381	461	21	1	4	1	1	0
903	-521	1489	386	323	-406	381	454	21	1	4	1	1	0
903	-530	1488	388	321	-414	379	452	21	1	4	1	1	0
896	-536	1483	385	309	-435	372	434	21	1	4	1	1	0
885	-559	1476	378	272	-477	368	394	21	1	4	1	1	0
880	-592	1474	377	238	-515	367	363	21	1	4	1	1	0
882	-588	1478	380	243	-517	368	367	21	1	4	1	1	0
883	-566	1480	379	263	-492	374	386	21	1	4	1	1	0
884	-566	1480	378	267	-481	377	392	21	1	4	1	1	0
884	-580	1482	379	267	-480	375	391	21	1	4	1	1	0
881	-586	1483	379	276	-467	378	401	21	1	4	1	1	0
883	-590	1484	379	282	-461	380	410	21	1	4	1	1	0
892	-574	1491	384	301	-442	380	430	21	1	4	1	1	0
896	-529	1499	388	348	-383	384	478	21	1	4	1	1	0
882	-516	1492	382	365	-361	385	495	21	1	4	1	1	0
871	-555	1478	365	325	-413	377	450	21	1	4	1	1	0
870	-590	1474	356	287	-456	366	409	21	1	4	1	1	0
874	-584	1476	368	291	-448	365	415	21	1	4	1	1	0
874	-558	1482	381	315	-422	378	438	21	1	4	1	1	0
869	-554	1485	379	317	-417	380	442	21	1	4	1	1	0
874	-549	1476	376	320	-413	368	449	21	1	4	1	1	0
880	-522	1475	381	344	-387	368	475	21	1	4	1	1	0
876	-508	1486	384	356	-375	381	482	21	1	4	1	1	0
876	-515	1486	381	346	-387	383	470	21	1	4	1	1	0
877	-509	1476	382	347	-385	369	479	21	1	4	1	1	0
875	-504	1477	380	354	-377	363	484	21	1	4	1	1	0
885	-511	1483	379	351	-387	379	469	21	1	4	1	1	0
892	-499	1479	384	363	-378	385	482	21	1	4	1	1	0
876	-500	1473	380	362	-374	366	486	21	1	4	1	1	0
865	-540	1469	367	334	-402	355	453	21	1	4	1	1	0
869	-564	1470	366	321	-417	361	438	21	1	4	1	1	0
871	-565	1468	369	319	-418	365	444	21	1	4	1	1	0
868	-596	1466	359	296	-439	357	421	21	1	4	1	1	0
867	-681	1468	355	283	-440	357	403	21	1	4	1	1	0
870	-774	1467	362	303	-402	362	427	21	1	4	1	1	0
870	-816	1462	366	319	-378	358	442	21	1	4	1	1	0
871	-806	1467	371	325	-369	357	445	21	1	4	1	1	0
876	-800	1475	375	336	-352	368	459	21	1	4	1	1	0
874	-814	1470	375	338	-348	376	465	21	1	4	1	1	0
869	-808	1465	378	346	-340	368	472	21	1	4	1	1	0
872	-795	1474	381	362	-318	367	494	21	1	4	1	1	0
878	-814	1478	379	358	-317	378	496	21	1	4	1	1	0
