958	333	1310	488	903	56	354	844	18	0	0	1	1	0
951	319	1287	494	886	39	359	844	18	0	0	1	1	0
896	242	1270	474	807	-40	352	840	18	0	0	1	1	0
902	257	1302	473	820	-30	351	842	18	0	0	1	1	0
972	343	1340	495	908	53	359	846	18	0	0	1	1	0
962	326	1314	473	887	33	345	845	18	0	0	1	1	0
909	259	1269	438	816	-34	322	841	18	0	0	1	1	0
932	275	1287	453	834	-22	328	841	18	0	0	1	1	0
1002	340	1350	485	899	51	353	848	18	0	0	1	1	0
1011	355	1363	487	915	73	359	850	18	0	0	1	1	0
934	276	1295	461	836	-17	345	842	18	0	0	1	1	0
902	243	1256	457	796	-52	341	838	18	0	0	1	1	0
983	331	1302	491	883	46	348	844	18	0	0	1	1	0
1031	376	1347	505	932	85	359	846	18	0	0	1	1	0
973	310	1330	473	862	5	357	842	18	0	0	1	1	0
917	252	1288	440	799	-44	335	841	18	0	0	1	1	0
926	265	1282	447	817	-27	333	842	18	0	0	1	1	0
945	287	1288	464	836	-12	349	840	18	0	0	1	1	0
943	286	1270	467	831	-1	343	841	18	0	0	1	1	0
925	273	1264	458	828	-3	331	842	18	0	0	1	1	0
912	267	1287	456	819	-27	346	839	18	0	0	1	1	0
926	270	1284	468	809	-45	356	839	18	0	0	1	1	0
954	291	1276	478	830	-20	348	842	18	0	0	1	1	0
964	310	1314	481	861	9	353	844	18	0	0	1	1	0
931	282	1319	471	834	-18	356	844	18	0	0	1	1	0
934	283	1273	468	827	-27	348	844	18	0	0	1	1	0
988	330	1273	480	875	13	347	844	18	0	0	1	1	0
981	321	1319	481	865	8	355	844	18	0	0	1	1	0
910	252	1312	463	786	-63	348	838	18	0	0	1	1	0
891	225	1273	454	757	-95	336	833	18	0	0	1	1	0
961	294	1296	480	839	-19	344	845	18	0	0	1	1	0
1025	377	1339	508	927	69	360	852	18	0	0	1	1	0
1013	381	1334	496	930	77	357	844	18	0	0	1	1	0
972	337	1329	474	885	41	352	843	18	0	0	1	1	0
952	306	1322	468	842	-1	355	846	18	0	0	1	1	0
952	302	1289	467	831	-19	354	843	18	0	0	1	1	0
973	339	1304	477	884	36	353	843	18	0	0	1	1	0
994	381	1339	488	934	91	356	852	18	0	0	1	1	0
968	354	1318	478	891	42	356	848	18	0	0	1	1	0
945	319	1318	472	851	-5	355	840	18	0	0	1	1	0
969	344	1332	479	883	35	353	845	18	0	0	1	1	0
982	358	1302	480	887	45	352	849	18	0	0	1	1	0
970	334	1288	473	848	-2	351	846	18	0	0	1	1	0
967	329	1317	470	846	-7	350	841	18	0	0	1	1	0
984	366	1327	477	884	41	352	846	18	0	0	1	1	0
992	375	1317	482	887	38	352	851	18	0	0	1	1	0
995	363	1310	480	878	18	339	851	18	0	0	1	1	0
988	359	1317	471	873	18	331	843	18	0	0	1	1	0
966	334	1335	461	840	-10	341	839	18	0	0	1	1	0
1002	371	1354	479	887	36	354	854	18	0	0	1	1	0
1052	443	1357	511	973	121	358	859	18	0	0	1	1	0
1015	408	1353	513	932	77	360	849	18	0	0	1	1	0
962	342	1369	493	862	2	367	847	18	0	0	1	1	0
1003	397	1391	505	925	66	380	857	18	0	0	1	1	0
1066	484	1390	536	1007	154	388	867	18	0	0	1	1	0
1047	465	1382	537	979	122	387	871	18	0	0	1	1	0
1027	443	1399	529	961	105	386	870	18	0	0	1	1	0
1076	508	1425	543	1031	184	387	872	18	0	0	1	1	0
1101	530	1438	547	1047	198	387	875	18	0	0	1	1	0
1060	450	1431	522	962	103	386	860	18	0	0	1	1	0
1052	432	1408	522	942	82	386	850	18	0	0	1	1	0
