927	782	1248	350	1308	880	190	1669	19	0	0	1	0	0
925	786	1247	358	1306	884	187	1670	19	0	0	1	0	0
930	792	1248	372	1315	896	193	1679	19	0	0	1	0	0
940	802	1257	369	1325	905	202	1692	19	0	0	1	0	0
941	801	1258	358	1321	898	202	1686	19	0	0	1	0	0
936	794	1254	363	1315	891	199	1672	19	0	0	1	0	0
942	794	1253	373	1315	887	203	1669	19	0	0	1	0	0
946	793	1260	376	1318	876	212	1663	19	0	0	1	0	0
946	790	1269	375	1318	872	214	1656	19	0	0	1	0	0
947	787	1266	375	1308	869	211	1652	19	0	0	1	0	0
951	779	1268	376	1300	858	212	1650	19	0	0	1	0	0
959	780	1282	378	1309	858	217	1650	19	0	0	1	0	0
966	792	1284	384	1324	871	216	1653	19	0	0	1	0	0
973	808	1282	388	1334	879	225	1661	19	0	0	1	0	0
981	822	1289	391	1344	896	236	1681	19	0	0	1	0	0
973	815	1285	387	1339	896	232	1686	19	0	0	1	0	0
950	791	1274	378	1316	853	221	1649	19	0	0	1	0	0
946	783	1278	377	1308	833	219	1625	19	0	0	1	0	0
958	791	1285	385	1325	859	227	1641	19	0	0	1	0	0
952	787	1283	381	1328	856	231	1640	19	0	0	1	0	0
945	771	1283	378	1305	818	226	1615	19	0	0	1	0	0
961	774	1285	388	1300	817	230	1612	19	0	0	1	0	0
965	789	1286	394	1319	844	241	1631	19	0	0	1	0	0
962	809	1299	400	1339	863	245	1653	19	0	0	1	0	0
976	821	1316	415	1349	876	246	1670	19	0	0	1	0	0
974	813	1305	411	1348	874	245	1666	19	0	0	1	0	0
958	797	1286	396	1333	846	237	1636	19	0	0	1	0	0
961	782	1286	397	1313	819	238	1608	19	0	0	1	0	0
969	764	1293	407	1298	804	245	1595	19	0	0	1	0	0
967	759	1301	410	1301	798	246	1595	19	0	0	1	0	0
972	780	1313	410	1314	812	244	1610	19	0	0	1	0	0
978	793	1312	408	1322	832	246	1621	19	0	0	1	0	0
976	786	1308	409	1323	831	252	1616	19	0	0	1	0	0
975	788	1315	415	1329	824	259	1615	19	0	0	1	0	0
972	794	1317	417	1330	826	263	1623	19	0	0	1	0	0
967	797	1311	411	1330	831	254	1624	19	0	0	1	0	0
967	795	1312	409	1326	830	249	1613	19	0	0	1	0	0
977	789	1315	412	1312	818	256	1600	19	0	0	1	0	0
986	775	1315	414	1296	798	253	1586	19	0	0	1	0	0
995	769	1316	414	1296	788	246	1577	19	0	0	1	0	0
1013	791	1326	420	1316	812	262	1595	19	0	0	1	0	0
1028	814	1339	433	1331	844	278	1621	19	0	0	1	0	0
1037	819	1344	433	1334	851	274	1626	19	0	0	1	0	0
1044	821	1341	427	1334	851	273	1624	19	0	0	1	0	0
1043	819	1341	426	1331	852	276	1625	19	0	0	1	0	0
1040	805	1342	426	1324	836	270	1612	19	0	0	1	0	0
1044	813	1343	431	1334	836	273	1615	19	0	0	1	0	0
1038	837	1343	439	1358	869	277	1649	19	0	0	1	0	0
1024	841	1344	442	1364	885	275	1664	19	0	0	1	0	0
1022	835	1345	439	1364	877	276	1655	19	0	0	1	0	0
1027	848	1346	440	1377	885	287	1664	19	0	0	1	0	0
1029	867	1347	445	1392	906	291	1685	19	0	0	1	0	0
1028	870	1347	447	1398	909	289	1692	19	0	0	1	0	0
1023	857	1345	445	1388	889	290	1678	19	0	0	1	0	0
1019	850	1346	442	1375	880	290	1659	19	0	0	1	0	0
1032	861	1351	447	1386	900	290	1669	19	0	0	1	0	0
1052	875	1358	455	1410	915	298	1694	19	0	0	1	0	0
1061	890	1371	466	1425	925	306	1709	19	0	0	1	0	0
1062	901	1377	473	1433	944	306	1718	19	0	0	1	0	0
1069	905	1372	474	1439	954	306	1731	19	0	0	1	0	0
1072	912	1371	472	1448	961	306	1744	19	0	0	1	0	0
1077	925	1375	470	1461	980	307	1758	19	0	0	1	0	0
1084	933	1377	473	1466	992	313	1771	19	0	0	1	0	0
1085	934	1374	469	1463	999	317	1776	19	0	0	1	0	0
1094	940	1377	472	1471	1004	319	1774	19	0	0	1	0	0
1107	954	1393	490	1487	1013	331	1783	19	0	0	1	0	0
1110	971	1409	497	1505	1039	339	1810	19	0	0	1	0	0
1109	981	1405	490	1516	1058	335	1823	19	0	0	1	0	0
1109	985	1402	491	1515	1050	337	1818	19	0	0	1	0	0
1103	989	1413	499	1517	1054	350	1829	19	0	0	1	0	0
1094	996	1421	502	1525	1075	352	1845	19	0	0	1	0	0
1094	1005	1428	504	1535	1085	351	1850	19	0	0	1	0	0
1095	1013	1435	501	1543	1082	356	1853	19	0	0	1	0	0
1094	1005	1429	502	1538	1070	356	1844	19	0	0	1	0	0
1085	993	1423	500	1529	1057	350	1827	19	0	0	1	0	0
1071	991	1426	490	1530	1050	349	1816	19	0	0	1	0	0
1073	992	1429	493	1532	1045	353	1815	19	0	0	1	0	0
1084	996	1442	505	1531	1049	358	1827	19	0	0	1	0	0
1090	1004	1454	512	1541	1061	373	1840	19	0	0	1	0	0
1088	1000	1447	511	1537	1052	378	1823	19	0	0	1	0	0
1085	993	1443	504	1520	1038	370	1806	19	0	0	1	0	0
1084	988	1450	504	1523	1038	367	1806	19	0	0	1	0	0
1084	985	1451	506	1525	1033	374	1806	19	0	0	1	0	0
1084	996	1458	510	1524	1041	379	1821	19	0	0	1	0	0
1088	1020	1474	523	1547	1078	382	1846	19	0	0	1	0	0
1090	1025	1470	525	1560	1088	384	1846	19	0	0	1	0	0
1076	1009	1460	513	1541	1057	382	1828	19	0	0	1	0	0
1070	1007	1475	512	1537	1050	383	1830	19	0	0	1	0	0
1079	1017	1489	518	1549	1062	385	1840	19	0	0	1	0	0
1080	1019	1480	517	1547	1059	382	1837	19	0	0	1	0	0
1079	1016	1471	521	1545	1053	383	1823	19	0	0	1	0	0
1092	1019	1486	532	1552	1057	392	1827	19	0	0	1	0	0
1105	1027	1500	537	1563	1075	401	1853	19	0	0	1	0	0
1110	1044	1499	541	1584	1097	409	1871	19	0	0	1	0	0
1117	1058	1501	542	1597	1101	411	1870	19	0	0	1	0	0
1115	1057	1508	542	1594	1097	410	1874	19	0	0	1	0	0
1107	1061	1512	540	1594	1109	413	1887	19	0	0	1	0	0
1111	1079	1520	543	1609	1128	414	1898	19	0	0	1	0	0
1129	1087	1528	563	1610	1123	425	1896	19	0	0	1	0	0
1145	1066	1533	567	1584	1093	434	1862	19	0	0	1	0	0
1146	1033	1538	546	1550	1051	426	1809	19	0	0	1	0	0
1149	1012	1543	538	1520	1012	425	1776	19	0	0	1	0	0
1154	1000	1543	550	1507	986	438	1765	19	0	0	1	0	0
1153	998	1548	554	1507	984	440	1759	19	0	0	1	0	0
